id,predicted_price
8562780090,359466.62
5249802240,465105.7
6071200400,406319.28
826069002,364763.72
2625079030,720460.4
6742700210,1170062.4
9253900408,719396.9
2560803085,202179.88
1237500540,388270.88
425069020,1090228.1
9185700440,2480406.0
8656300345,428357.28
4245400045,254922.31
9834201370,381594.2
7853300770,396211.75
9551201295,439088.4
898000220,226725.36
3834000720,424997.44
1245500690,570962.9
4083304190,634056.4
4178300080,523797.5
2960900045,664354.94
1446801030,221403.14
7855800910,436670.53
7853310150,680913.1
8732131090,236346.23
7967600285,314850.34
8651520510,552752.6
5379802650,255979.38
1425059174,420077.3
627300105,640474.1
3124089049,514950.4
1778350270,453275.53
8691500410,411171.97
9169600043,436061.72
100300500,319763.38
3221069054,1027006.94
4443800385,597001.7
7922710450,921832.06
7880020030,498679.75
3288020050,259211.28
4136980090,923611.4
1687000240,344649.16
7812801785,292652.4
1126059144,466492.12
792500260,303886.4
3222049055,399966.06
8635750090,500289.8
2767601280,627199.1
5347200162,241659.58
7503800210,201018.42
3394100020,618263.1
7663700783,515278.06
9454200030,396379.56
3791500050,340749.53
582000185,633514.25
3211230260,282260.88
323059103,313723.94
7297700055,425491.0
1545805460,284841.44
2341800195,281456.6
6648700150,279627.4
3860900035,1069123.8
1980200236,541834.0
1180002745,408970.22
3275890310,445004.62
6840701100,440996.2
8651402750,240241.55
1588600045,435182.22
2422029094,233823.17
1702901500,312836.3
3755100005,505964.6
3624039074,309664.97
7950302995,436542.72
5273200060,500008.88
8025700460,256447.3
280610020,1090683.5
3333002450,299609.62
7379600240,428356.88
4058802300,404735.56
302000065,173165.02
9527000180,646834.06
3626039403,454156.06
9510900360,258409.6
2310040230,252375.14
7308900490,669500.4
2206900065,317743.7
324059161,886942.56
7345310100,216967.0
2422049107,262259.78
8146100095,328438.97
87000283,344046.22
7937600010,317243.78
2618300350,251225.84
224069102,393909.75
7129302095,321462.2
7352200025,607545.2
6163900333,388163.12
3528960020,555040.44
1687000220,270955.9
4141400030,394910.28
1822500160,284858.53
5467910190,254387.78
9331800580,254778.19
2407000405,235182.9
5466700290,324287.62
3026059361,517158.2
1523069096,338783.66
3876312010,526000.06
8832900135,672499.06
9238900616,331128.62
4142450040,287465.3
9282800065,264651.7
5379800862,350973.16
2459950010,257319.69
4435000520,224729.6
1552800010,362712.9
7549800543,446029.88
9828200460,362582.2
6345000160,1122009.4
7129304105,354596.62
4302201005,324049.9
2450500110,446910.8
5166700050,511346.66
1085623710,274038.78
1123049129,306435.2
8566100200,634531.9
1774000780,580677.56
9492500170,620756.94
686530530,486787.9
4022907770,532699.06
6052400975,231673.0
3438502501,406551.06
3758900023,1012528.2
1645000580,211406.8
8099200030,232884.7
7635801371,484369.22
3456000310,388712.88
2025059150,364466.06
2624039114,331395.25
3348401095,320116.4
6633900170,471450.7
2600000510,382369.4
9414700020,291372.5
3204800520,323018.4
1844500025,407219.66
4137010590,320563.34
8564950280,655700.7
1338800491,660046.06
4058801702,1942280.6
461004720,478643.94
3123059107,549922.8
6819100380,455401.7
1193000390,720692.6
3450300270,318717.6
3110800040,269065.34
1437910090,559873.5
3645500050,505165.2
4338800600,317957.7
2114700530,302440.22
6381500450,465982.12
9206950200,328483.12
4232900940,542902.1
1025049174,751186.4
7774200070,492670.7
1231000310,368462.4
8155870200,211545.95
7935000625,596201.75
2426049079,388256.44
4037500230,488130.0
2331550120,295715.22
7974200765,438692.47
686200510,506967.3
4024100670,517218.84
3834500195,562047.6
3526059115,725414.7
7950304075,337101.66
1386800054,383999.6
9834200165,401544.9
6147650300,308743.2
6891800360,645456.2
9170500060,428068.16
65000260,883488.9
7784400130,512147.53
7941140070,428162.88
2122049096,179165.58
6003000851,333627.7
7203220050,904560.1
8898700960,350301.03
5245600105,202529.75
3530470190,215478.61
7883603965,263967.3
4022902505,566587.1
3211100240,299292.94
5119010090,525712.7
3821000100,216206.47
7301300050,432298.7
2171400197,402917.03
9471201175,1079672.2
2473450200,449981.5
2258500045,391912.2
1139000400,518558.78
3298701025,249666.2
1498302774,330169.7
9276200190,366989.16
2909300240,554613.94
1250200693,588797.94
3101500010,346241.7
2557000630,246201.56
1324300091,433527.34
2826049260,491456.22
3342100421,472264.28
3524049083,394265.28
9103000393,718839.3
3121059033,229909.12
7853240200,487130.62
7950700120,240688.5
1822059057,176285.78
1219000473,275779.88
9272201385,532631.0
1336800185,669080.4
9268851630,371109.44
2788400315,280259.88
3529000930,417063.5
5631500967,468399.22
2188201010,201504.8
8562970040,696464.5
4415600030,318355.78
2473251170,278499.25
7511200020,410890.9
1163400020,266396.4
5412400180,232735.5
255450400,310527.34
1687000210,337213.84
6749700004,385746.38
2738650030,571940.56
9136100420,521107.94
1924069115,489577.1
714000155,462880.38
904000045,638408.06
3395070640,333569.47
6308000010,477802.5
2695600130,315099.66
3626039279,331089.47
1623089039,226662.88
3438501327,412839.12
8118600025,313270.4
7625703435,671058.2
1807900300,570709.2
1862900360,319471.7
2768100186,559719.75
2524059269,494020.06
1126059108,921604.4
7856610130,469442.53
7203000200,203429.3
3630120700,703175.8
1612500090,196525.19
3586500620,661450.6
5207200360,400686.5
6675500035,445631.47
1781500385,314282.75
1150900080,687144.9
9541600355,598217.94
7525530670,564067.2
844000375,495883.62
9578140180,347277.44
9558041130,356164.12
1788800910,196870.16
9550200225,439570.25
8643200055,232853.83
6143000020,237630.66
8941100095,557246.8
3630010020,335477.56
2895800610,345962.44
822039084,589898.44
5423600080,457918.47
3992700775,441243.12
3816700150,571664.6
4083302485,634022.5
5127000810,323608.88
1725059182,723549.25
9485930120,329485.53
293850040,614827.56
8731981940,331278.03
3330501545,286852.44
1026069061,774038.1
8121200710,472939.9
3764390100,511138.47
9493200010,425008.78
2902201301,432398.47
3444120130,475526.84
5256500025,455956.62
4022902715,538461.5
871001500,599611.56
2329700440,163832.53
1773100275,291281.1
7852160070,508011.25
2141330560,405883.97
2505500009,462598.8
8647800150,317966.8
4337000200,213156.95
9264901680,237701.83
1773101050,315017.94
9320990120,353140.75
8856960280,299185.9
5589300585,475076.75
7935000595,592606.06
7203150080,572715.06
5616000030,247428.84
825059178,1209243.8
6666830390,644306.1
8732900840,584770.5
2095800520,538289.0
1771000760,365072.75
1901600090,277151.16
8857600680,187291.28
4038700830,431926.16
8956200070,287668.8
8081500050,1166053.4
567000755,592941.9
424069264,563655.25
1564000410,623738.9
2817100910,269173.62
3303960080,706023.56
3340401535,201186.25
1622059095,246457.86
3278601940,501202.88
7202380120,457011.03
745500010,892685.8
6608500220,380715.62
8024201055,308322.72
8929000140,365697.53
859000160,322801.94
8673400061,446929.56
1269200229,921517.4
6705850300,569424.5
3395040550,342686.28
1697000370,193189.4
5245600120,286500.56
8892900180,205138.27
1794500360,510794.44
2025049192,481852.7
1930301325,814159.56
4217402162,630388.1
8126300410,474302.2
3345700215,692756.8
2887701420,387654.47
2887701251,385404.75
4036100175,452674.62
6762700515,622077.9
3192000085,213483.47
226059096,769334.75
9238900855,324344.53
6706200130,403103.44
2744000010,247735.33
7202271060,654187.9
7923200150,395793.7
162500030,439209.44
2571910210,254651.16
1523059105,264725.16
6052401215,195071.88
6626100260,679445.2
8925100115,715060.25
5459500165,413175.5
7686202635,173473.28
1118001370,650292.8
122029066,445433.47
8039900130,288363.75
3262300235,623869.75
8860500300,320331.1
8956000250,428579.6
1646501920,400685.34
9284801500,433723.38
1442880380,355059.22
1311500020,246714.89
254000695,303547.53
9477101280,488203.56
9510970530,503215.4
6891800500,678347.75
9407000230,259475.67
7202340590,887657.56
8151600590,565226.0
9407001600,281692.38
1771000690,328338.12
1525069134,895462.94
8645540040,308483.88
9414500200,305570.5
7883607645,265575.28
3845100140,340933.2
2726049164,504653.34
4340610040,393079.66
1245003006,771967.3
1105000373,290256.47
6083000123,260812.64
1777600450,555845.6
9558000100,392785.5
2473002060,290636.78
943100689,313812.22
7544800395,348509.3
1931300090,568581.75
7936000252,361255.75
7987400316,385644.1
5152700060,438662.75
1721801025,229974.47
3438501450,275461.8
9222400510,363752.12
1796700160,225243.05
323059208,347001.66
3392100050,170066.23
4038500210,573300.9
6324000090,417682.84
7549802535,370895.38
3343900326,789066.06
5701700640,772074.06
5249803185,445027.53
8838900032,449579.56
1237500577,790853.06
8642600090,257263.73
3303100075,508751.1
2133020020,449169.0
7950302890,438060.34
2770601734,614457.06
2538410140,381332.28
8159600360,530579.75
917000300,383821.66
2391600330,331394.94
9285800585,541757.56
2005950050,222367.64
6450301835,434367.06
2473480520,313348.7
2818600010,507950.7
952006728,377846.53
3422049088,269181.1
3629870420,795330.6
1079350090,322231.7
1509500060,318416.22
4039000050,385229.1
5288200230,434581.7
626400020,732915.06
5457300095,1144477.4
5000500055,300580.4
324000530,420438.8
6713100031,511377.84
3316500200,392651.44
3124059006,843547.25
1125079111,969382.2
7852020300,418814.06
123039364,309695.4
7883603190,325200.62
9828700900,397555.8
6821100015,701614.4
9522100375,488903.84
2420069201,192232.62
7504110330,675316.56
475000510,527858.9
2425059074,911630.4
7518503685,400067.94
5466400550,209163.33
7852150720,421388.97
3066400140,494629.62
3298400470,446477.56
2902200874,570253.8
9500900110,192771.08
8835200160,393190.28
6056100295,369254.6
1858600042,296452.78
7224500010,252330.86
5457801925,616744.4
7575620750,231506.25
2391600735,413017.12
6192400180,780182.6
5249803870,490326.6
3575302880,365004.16
7225000045,233282.38
5561720180,262780.78
1972200428,496600.6
892000025,203319.33
2944510080,219127.97
2428100100,467333.7
6647400250,422335.62
121059038,378022.06
6398000191,362161.25
526059103,353929.72
8856960720,311020.22
3832500260,212672.67
1623089025,293041.2
3625710080,672851.9
6446200060,472288.62
5706200370,379893.03
5515600088,161361.75
8029500360,317845.84
6700390150,259140.58
642500080,372738.9
6150700264,511230.1
2473371780,390874.5
3905120540,460080.88
2652501215,483446.7
3176100110,472044.1
7574910650,698871.7
6385800030,297491.88
4443800960,477763.78
8731951490,285617.5
3380900125,583624.44
9828701508,492280.4
6699950310,302074.44
3321049112,365159.44
1824079052,829606.44
8032700140,623874.5
8679600150,515979.78
5040800120,1155449.6
2026059119,418629.56
4024100951,458671.97
7212650990,275686.0
936000060,291061.72
6181500340,275101.38
1137400050,368611.78
3324079092,384562.16
4268200055,334118.66
6145602240,415808.12
475000176,483293.62
3279000120,257897.77
9392200030,224281.47
3438500714,393191.4
4306500070,348568.16
8588000610,176806.38
792500190,266075.97
2461900850,339039.3
2660500365,313512.78
5451210100,405393.44
2787000040,332776.38
3278602670,355440.7
9528100899,526156.6
1324079085,288068.53
9477001140,410774.94
9521100880,524481.3
7853210060,372341.72
1326069094,461014.22
3420069065,546812.75
5468730280,212078.83
5437600140,261809.97
5127000410,362611.9
5445300050,431265.53
3375300360,175611.06
9297800165,465176.22
6021500840,623923.9
4323700230,368549.56
643000110,230726.0
8043700105,1076490.1
6824100014,482400.3
9542830480,319255.44
736100065,553762.0
2592210510,640907.3
4233600260,661516.25
1266200015,348231.56
2787700060,358020.47
8843900396,273273.56
8029500380,271181.06
5292200010,342765.06
1773100980,347916.22
2886200070,513587.47
8594400110,289701.72
9268850180,315474.3
4141800285,832398.44
3188100007,501217.22
1796380960,288428.94
7202330030,443394.03
8078440140,435679.28
7983200060,171234.75
4427100025,464833.0
2113700510,246452.92
6446200305,459798.4
3425079088,527127.94
3304040130,224417.11
3222069153,291388.62
5127000470,338180.66
7525100520,423544.88
1868902745,664901.25
2920700220,425879.9
1105000780,347384.1
8563080020,678954.8
3630090110,585763.44
856000195,996843.7
8649401000,117224.98
1315300095,587143.75
6802200670,221791.78
1523069022,238915.22
2624049165,331374.06
1972202080,618707.9
7211340030,329132.22
8850000180,363449.75
2787250080,549264.5
4235401055,472338.62
5226500250,419725.3
3294700421,296371.34
322069180,692043.7
1025059186,468100.9
1923039022,351946.2
1402600110,325527.06
6817810190,394500.75
434000030,535350.9
6056110460,477892.72
4337000285,238788.8
5710610250,590251.8
1049010620,349274.94
5112800234,359567.75
2309000060,505593.66
2985800030,418959.06
1604601570,332287.38
1563102435,542369.6
257000105,243693.88
6788201440,458924.44
1442300005,534894.6
4055700784,745679.0
3889100029,604101.2
4139450760,830902.56
6079500230,549051.9
259601010,356555.62
3980300020,228212.42
9390700100,432511.06
7200001005,407079.88
9264920250,249562.17
8682260470,398120.75
4083303815,739495.1
7383450250,239674.47
253600180,500530.34
1450000210,156628.2
1133000100,411131.97
7511000050,507263.28
5710600030,333924.34
4178300310,496990.03
3041700570,396348.2
1238500978,369202.5
431500155,443238.44
2937300050,838695.0
1352300315,236014.02
3277800823,352113.72
8895800110,787668.4
9274200318,512798.03
1118001805,1403492.8
629810720,746922.4
6852700476,448097.25
7345200650,205230.23
8929000290,387350.3
5506500170,399796.75
8899000140,268455.8
4006000423,329395.7
7137910140,223921.14
2423020010,401330.9
40000362,190520.67
1657000070,210853.48
2124700015,310065.4
1887500045,245906.61
6838000170,419260.03
1310910290,249533.61
3599600276,193783.02
8142000080,453750.4
8856971000,310420.75
624100950,615618.44
2767704332,542172.56
405100165,648372.5
6117501755,291570.4
8961950410,268692.22
1523550480,479055.88
6840701160,437676.56
3331500650,292741.75
1862400517,434320.25
9558021000,311011.6
1310800090,184290.55
5104511040,257644.06
522059189,221635.1
3448720020,358852.8
1310700330,211545.95
5649600462,361646.66
1853000510,984146.44
8128700005,307477.03
6352600210,703903.1
3754500010,852009.0
1962200475,637803.2
1773100765,294031.3
8895800200,824777.75
1310900260,240334.58
809001525,660217.9
2624049103,346043.62
9191200380,465580.12
6600060120,456716.06
8150100045,273808.38
9558010190,310518.16
4038700930,480592.47
2883200775,559508.4
4036800910,399663.3
8673400177,640068.06
7110000068,393546.28
3279000240,216800.9
9545230280,360059.84
8815400105,440246.53
6738700075,641014.3
8732030490,295903.66
9532000070,587101.2
7752400075,472364.75
3824100051,478068.22
2768000270,581083.06
108000127,513543.38
844000225,290396.84
6817850040,710408.3
4447300137,676643.3
8598900125,512831.78
5072410070,396654.1
7129300520,301368.88
3830210020,218144.84
4137040250,237909.56
3022079080,530885.44
722039087,270821.84
3924500040,598916.06
2473381090,402015.44
2201500490,305534.94
9265410090,204472.03
9286750100,482632.7
2023700040,447385.0
324000280,474789.6
3814800280,312145.5
7697100030,426200.88
8731900790,325693.8
8044700010,428445.94
6123600100,199462.45
1450100390,172208.67
579000550,412794.62
2459000020,340034.72
5016000315,379872.03
1193000190,661134.0
4038700730,491313.78
1556200265,726135.94
6600410170,234084.44
642800130,738367.6
1043000100,295055.75
7809200055,278867.62
7010700308,1019205.2
8680500090,496232.28
2719100355,516313.03
7905200147,553277.4
271200130,227129.84
326049103,528588.8
8682211030,404399.9
1070000390,916562.75
8648700450,431686.06
2695600410,377027.28
8562710640,1022328.1
1525200060,540424.6
1822039138,478859.0
2767601375,508671.53
3425069117,640501.0
952004570,374150.3
7625702616,300533.12
9818700430,361948.56
2822059091,347018.2
1775900220,401213.4
6371000079,512525.22
293760150,981430.25
1336800880,1010909.2
2771600550,1264471.0
3905040040,424290.75
7787110060,333651.88
7708250040,381192.66
4022901316,537590.25
191100235,614399.6
7852050220,356791.7
3293700480,574210.8
2597450620,1085243.6
6169900580,572650.6
2767602855,623177.0
810000080,535492.3
6392000625,375777.72
1865810290,199938.39
1568100380,411367.28
5249804760,289950.2
1337801060,554072.6
6181410950,249647.39
9264900660,297603.4
9122001231,539406.7
4427100030,502226.8
7334400070,260232.25
425079001,620721.44
7436500360,400650.2
1245001295,418057.44
1310500550,263966.56
4047200950,286439.1
9103000455,598161.44
2291400341,454048.66
3876100310,434415.94
7131300031,339560.94
7853380510,493533.16
7409700215,491890.44
5248800250,295650.66
126039323,437452.06
6632300207,441687.28
3826501060,233810.23
8024202520,426420.84
3343901401,695579.0
6431000005,551189.25
9232900075,357463.0
3056700150,199055.4
5104511250,585975.2
3658700510,520681.72
2895110062,270920.78
7454000990,261230.6
4038700680,577778.56
7811220070,358910.3
8091670030,254252.94
3438503045,275816.97
6388900710,433765.16
7956300020,151192.72
1775930440,457983.53
1762600190,649762.75
6600400260,243913.83
8728550150,470628.62
8155500110,509379.8
9169600135,315350.97
1777600490,578433.56
125059179,502414.12
7558700030,933187.7
1702900624,323803.7
3343901403,450105.97
5101400994,374789.22
5547500050,302558.22
1705400350,335011.4
629810800,649023.94
4104900150,566864.94
7888000390,186396.78
4140900270,477977.97
6649900030,473111.34
820000012,494510.75
6151800080,324715.0
7454001060,273303.8
8682262330,361282.97
1566100010,470191.22
1180500070,367266.47
1112630130,362660.0
3101500090,452871.53
8682310220,566779.5
4032500035,248012.14
1623800440,497146.0
1088400190,259387.1
751000080,520903.72
6675500070,420176.28
2193340140,515907.47
522049074,361929.22
3204500340,195026.12
5104200470,442315.38
7517500611,590789.6
2946002140,220853.98
7631800110,329641.75
3529300330,324978.03
3885801970,389630.34
5456000570,613440.6
4123810090,324087.9
4037000635,428662.97
8079030350,468771.0
1726069060,686031.75
6858700225,211211.92
3356406510,206235.38
5423030040,496879.62
3111300040,493565.62
259800060,386552.84
1972202320,474046.7
5100403818,381395.2
1422700040,244052.05
3625049014,1712522.2
7852011040,518055.1
1201500010,504367.06
7195800009,158902.64
9407001320,208902.97
9508850100,446135.38
1328340380,264836.0
3885804305,440661.94
7128300630,449030.7
7574000080,310074.88
3744000150,331992.16
2607720150,350145.4
7203190110,604994.25
3904902430,439158.34
11501160,759404.94
9209900315,435320.84
9465910030,582914.1
3622069103,577308.75
3288301010,599029.1
4395600060,539318.2
7694200380,301033.38
9552700550,513870.62
9264921110,258797.3
6738700225,687711.3
293620220,655431.25
7525300310,442467.66
3992700036,445374.44
3577300040,508745.28
3812400202,229549.6
2402100055,672123.3
1853080790,636542.25
1994200260,487778.2
1339300025,457589.75
7616200050,452398.0
4022902555,634190.6
9528102110,465609.88
6613001241,814782.5
3205400240,418463.9
6065300840,1570951.8
7852040080,405918.78
1920079039,236103.16
2817910030,263830.66
1563102880,491092.66
8561200110,498842.9
629000605,642002.3
2781270440,270491.44
6152900273,419628.84
3303950130,353306.5
6411600113,423792.12
4055700167,717865.8
291310310,577507.56
9523100550,629499.0
724069070,550421.8
2408800120,347977.94
7559600200,409666.62
8165500790,377677.94
7856620870,626772.2
1588600040,381673.2
1023059246,519001.6
1938000140,517942.97
6061400160,331121.34
4167300350,209837.64
8649400790,166319.88
173000036,429313.47
225039049,604846.0
8043700300,1236757.8
3834000400,472878.12
4054530260,1363107.8
8724300010,606287.44
9358002232,326055.88
3298700012,293975.53
1125059071,863469.06
3885805300,366788.3
5315100784,551574.7
3861400030,390008.78
7202340010,727620.75
7272001805,303920.3
2781250230,230328.06
1042700300,652140.44
123039279,225696.31
3760500336,779209.25
6979940100,743381.3
686300880,524852.56
5214500690,333713.6
6021502250,580056.56
1320069223,298417.66
2871000300,658708.5
2724069117,333805.28
1159400220,677422.0
2571900380,247318.67
5528600050,286835.2
7686202730,164961.52
2225059118,679767.94
2558630350,482661.7
3655400060,463903.44
9558200080,257897.52
1796100015,404661.84
3378900020,422545.94
5416500040,325493.22
8856004582,198999.03
3812400107,310829.84
6126601445,442693.06
2997800021,408375.1
1211000280,357005.1
766800090,248247.83
3224079005,223500.84
619000100,285561.38
4319200620,314831.4
626059335,504030.94
3340401570,274932.72
7015200800,532528.4
8106300510,500118.1
1446110020,414255.38
2872900280,588602.0
8965500320,421750.4
7853300070,452216.8
5652601455,514124.06
7579200915,592463.7
2641400160,334063.56
203900460,447459.25
2998800040,643179.56
7519000170,492713.94
923000425,657276.5
2973800030,233984.23
6430500182,852490.2
7304301010,415197.5
3861470110,1244038.8
2296500136,859622.2
6790950150,483502.94
8123100045,479596.2
3142600130,555266.0
7137970130,328682.44
8656800190,484143.84
7135300046,352213.47
3629960680,426530.25
1133000385,813421.5
1085621960,288149.6
9542802000,196805.2
8151600973,402738.0
7019000050,505556.06
6021501920,650912.0
7399300420,268777.3
7548300731,452399.72
5316100220,474925.0
5152600090,262766.25
1703400470,312198.8
7316400070,266565.66
5561300380,376283.0
2215450100,281416.62
8635750330,481815.47
9492500140,683447.75
5315100393,367031.5
8588000315,198266.69
7524200180,222436.58
4235400255,425985.12
326069131,650447.25
4077800026,751466.5
9477000120,441773.22
5608000590,1045261.3
4137050130,237485.89
5249801440,376705.25
9264901510,245573.34
5437820250,203529.62
200500410,492900.5
9407111100,304632.4
126039252,464511.72
6141100255,537830.75
3013300830,287314.03
3271300955,633487.06
3021059276,228424.72
9542000050,430378.47
2769600035,651929.6
3824100364,609156.94
1726069202,395937.53
7327500270,229461.61
1189000207,434459.03
2472950160,245146.31
9558040050,506338.2
3438503120,304280.8
9407150240,284452.44
1370804295,606581.25
5700001100,454534.34
6837820030,411293.53
5411600210,913373.44
5061300030,132734.66
525069133,995423.5
2121000250,373739.5
3179100720,488271.06
2780700050,534010.3
1545805820,251793.84
5702380630,255540.33
9211010260,534904.4
7129300595,282612.1
6802200100,218711.25
3304030140,311953.28
2623039019,338150.03
104500730,170012.72
2924069132,384709.6
1775500310,580839.3
8114000040,281866.25
2011400021,530014.3
7525570020,586627.2
2917200615,461925.66
7697000170,307000.3
7871500070,593799.2
7215722010,396045.16
6300000378,447843.06
7159200005,739237.06
8946410040,384803.2
3893100327,363509.72
635000009,775804.4
2322069116,350970.8
2760200050,301070.4
3432500210,420574.38
5700000245,393135.53
7588700177,314617.4
9178600135,541068.25
9830200475,515868.6
8562780160,357645.4
9826701665,585808.7
7504010900,486079.97
2770606915,454582.47
1254200075,536188.9
2473450430,425862.84
1433290010,516674.1
7586200061,514478.7
6841700070,420785.78
9826701320,381265.34
8943600720,257560.05
6791900260,600553.0
2301400640,568813.4
7979900210,471090.25
4037200665,336921.0
984000650,268162.06
2937300060,810626.7
8731982190,236554.83
1445200190,433905.8
952003285,577963.75
1402970020,314727.84
2487700274,402427.4
8113101670,351686.5
8682300400,531511.06
809002435,560307.2
4045900147,610454.94
2991000400,243174.31
9456200405,178795.86
5104510370,321342.66
9414610240,331113.47
2111010760,385234.25
1854900430,588336.56
2624300080,981068.06
3645100280,553644.25
1433100010,322109.72
9533600100,575583.7
6743700030,457915.84
9294300070,478549.47
2114700540,291447.25
7853280550,723769.4
868000175,649933.2
1446401290,246628.8
9109000050,325025.44
8856004327,251675.95
2329800110,288972.16
3031200230,427978.78
7582700075,1180205.8
2422049104,167404.36
9274202885,410187.75
1770000090,451497.6
9500900430,236853.48
7305900082,428688.72
3336000170,325504.7
5680000455,578702.25
9808630210,591114.8
8807810110,545057.1
3824100211,570143.94
3423059153,568207.75
3937900120,459214.7
524059323,411815.94
4305600250,466296.4
1257201375,471945.53
853600150,1219401.1
2424059174,2166870.0
5205000400,249915.61
2658000115,272672.22
3055800020,223207.73
357000025,509739.4
5666300010,389485.06
4167700210,220954.06
9187200275,497542.53
2960900040,440806.97
1021049022,183363.14
7750500120,271810.25
7153200160,857943.25
4406000390,230078.67
629800380,1086111.2
2026049125,370245.47
6117502230,1573317.6
3379100130,441753.0
2472920140,372431.2
7214720075,495558.34
1771110070,366614.16
5127001600,291051.72
6666860210,332398.94
5467200055,272213.12
7819000040,466514.8
3790700070,220630.84
6362900138,381214.1
597000593,363077.0
8032700070,557431.8
9301300215,747277.94
8902500118,553238.9
6607000095,300221.44
2163900081,546792.94
7732500270,643698.7
3856903515,479837.28
2557000400,265780.0
4386700135,1839214.2
7399000360,274659.66
